Date,Adj Close,Close,High,Low,Open,Volume,log_return,rolling_volatility,sma_ratio,rsi,cluster,regime,hmm_regime
2017-07-24,215.6577911376953,246.82000732421875,246.97999572753903,246.27999877929688,246.7899932861328,46622300,0.005240221309594963,0.004933344272579023,1.0047028978603174,64.97110702195934,0,Bull,Bull
2017-07-25,216.1820526123047,247.4199981689453,247.8000030517578,247.16000366210935,247.67999267578125,54915600,0.007138809015917526,0.004947402126161459,1.0048548702615012,67.11569380196579,0,Bull,Sideways
2017-07-26,216.19073486328125,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400,0.0017798119024042397,0.004487663358086698,1.0055203560034949,67.1517708174965,0,Bull,Bull
2017-07-27,215.9897918701172,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600,0.00040457554308382396,0.004128412410614948,1.005694389960076,65.3743415377212,0,Bull,Sideways
2017-07-28,215.7364196777344,246.91000366210935,247.05999755859372,246.1300048828125,246.6499938964844,50088400,0.00012150419739008443,0.0035002115434791094,1.005920137345516,63.10625245036521,0,Bull,Bull
2017-07-31,215.61410522460935,246.7700042724609,247.47999572753903,246.52999877929688,247.3699951171875,65838700,-0.0002026096588426941,0.0035158965333655563,1.0061144091850522,61.98814307122105,0,Bull,Sideways
2017-08-01,216.09461975097656,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400,-0.0004042157293843395,0.0035232943230707084,1.0064188287906608,64.63885117852962,0,Bull,Bull
2017-08-02,216.1995086669922,247.44000244140625,247.6000061035156,246.3699951171875,247.47000122070312,47211200,4.045412219429795e-05,0.003512406099049259,1.0067225799319421,65.20887686687996,0,Bull,Sideways
2017-08-03,215.7801055908203,246.9600067138672,247.33999633789065,246.63999938964844,247.30999755859372,40856000,-0.0009713058582823833,0.002688695615039796,1.007465804597899,60.974634181170245,0,Bull,Bull
2017-08-04,216.17330932617188,247.41000366210935,247.7899932861328,246.97000122070312,247.5200042724609,60191800,0.002022981724836348,0.002406296867033182,1.0079899700343589,63.37565420429813,0,Bull,Sideways
2017-08-07,216.5751800537109,247.8699951171875,247.8699951171875,247.3699951171875,247.4900054931641,31995000,0.004447649439512505,0.0024125161591581792,1.0086114572631153,65.69883269402708,0,Bull,Bull
2017-08-08,216.0422515869141,247.25999450683597,248.91000366210935,246.8300018310547,247.50999450683597,61719400,-0.00024268194207267298,0.0025112135942713886,1.0091906018394523,60.241577916847426,0,Bull,Sideways
2017-08-09,216.03350830078125,247.25,247.30999755859372,246.05999755859372,246.47000122070312,62632600,-0.0007681677406521786,0.0020069778240255653,1.0093784963120356,60.153413642415956,0,Bull,Bull
2017-08-10,212.9840850830078,243.75999450683597,246.44000244140625,243.6999969482422,246.2899932861328,120479500,-0.013042295237634272,0.0038671188850455795,1.0090520564194752,38.79967854314595,1,Bear,Sideways
2017-08-11,213.29864501953125,244.1199951171875,244.8000030517578,243.75,244.0200042724609,74869900,-0.013387006640553244,0.003722610022223753,1.0086949619170689,41.12151697100344,1,Bear,Bull
2017-08-14,215.4131317138672,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789065,73291900,-0.00538017058903087,0.004361770951762536,1.0087059488311245,53.808006848514076,0,Bull,Sideways
2017-08-15,215.38693237304688,246.50999450683597,247.0,246.16000366210935,246.97999572753903,55242700,-0.003037854035166867,0.00436165428207348,1.0086718669877914,53.65367428766793,0,Bull,Bull
2017-08-16,215.7626495361328,246.94000244140625,247.57000732421875,246.4499969482422,247.1100006103516,56715500,-0.0012545684765865577,0.00420485407388323,1.0083542092419258,55.61870003842574,0,Bull,Sideways
2017-08-17,212.398681640625,243.08999633789065,246.6000061035156,243.08999633789065,246.2400054931641,128490400,-0.0027523820664061144,0.0054737346503823435,1.0075819384016054,39.47917797424645,1,Bear,Bull
2017-08-18,212.06668090820312,242.7100067138672,244.19000244140625,242.1999969482422,242.8999938964844,136748000,-0.0057925449973412245,0.005476277396974391,1.0068180476610225,38.29793247090933,1,Bear,Sideways
2017-08-21,212.23265075683597,242.8999938964844,243.1999969482422,241.8300018310547,242.63999938964844,65469700,-0.014874414010570592,0.005487067317804076,1.0060590570191124,39.2762235375565,1,Bear,Bull
2017-08-22,214.4519805908203,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100,-0.004350010201518142,0.0059998215522935935,1.0054835627395486,50.56185991686984,0,Bull,Sideways
2017-08-23,213.68310546875,244.55999755859372,245.0500030517578,244.16000366210935,244.3300018310547,50203800,-0.00968473442650795,0.006040569209436479,1.0048964290249358,47.28311275653152,1,Bear,Bull
2017-08-24,213.18505859375,243.9900054931641,245.17999267578125,243.75,245.0,50741700,0.003695533284769256,0.006052946700100771,1.0042611745994026,45.23692097843836,1,Bear,Sideways
2017-08-25,213.68310546875,244.55999755859372,245.6100006103516,244.38999938964844,244.8999938964844,64445900,0.007593324922463981,0.0060877838374345985,1.0037162845899399,47.675463587345845,0,Bull,Bull
2017-08-28,213.6918792724609,244.57000732421875,245.1999969482422,244.08999633789065,245.1699981689453,40565600,0.006851785574712132,0.006088834361629973,1.0031086699553022,47.71949089014052,0,Bull,Sideways
2017-08-29,213.9365081787109,244.8500061035156,245.1499938964844,242.92999267578125,243.05999755859372,51135700,-0.0024067250500542747,0.0060685957777197675,1.0025886108601865,49.01190702979031,1,Bear,Bull
2017-08-30,214.95004272460935,246.00999450683597,246.32000732421875,244.6199951171875,244.8300018310547,62030800,0.005911495583906753,0.006178017510063828,1.0020509395068469,54.07686961990245,0,Bull,Sideways
2017-08-31,216.2432403564453,247.4900054931641,247.7700042724609,246.0500030517578,246.72000122070312,103803900,0.014242935986891116,0.006319752243481258,1.001787679618489,59.5921678327518,0,Bull,Bull
2017-09-01,216.54898071289065,247.83999633789065,248.3300018310547,247.6699981689453,247.9199981689453,62007000,0.013322694292728417,0.006314594548285168,1.0014666105383945,60.7913785913644,0,Bull,Sideways
2017-09-05,214.9937286376953,246.05999755859372,247.5200042724609,244.9499969482422,247.25999450683597,91398800,0.006073802254877142,0.0065033491810262325,1.000857968152462,52.2915665708271,0,Bull,Bull
2017-09-06,215.7276611328125,246.8999938964844,247.27999877929688,246.22999572753903,246.83999633789065,57916900,0.008337568554639366,0.0065361343521314185,1.0004898289568118,55.456700451495976,0,Bull,Sideways
2017-09-07,215.70147705078125,246.8699951171875,247.2700042724609,246.3999938964844,247.25,58034700,0.0034896993232156554,0.006536138326798529,0.999960448917655,55.3155588287194,0,Bull,Bull
2017-09-08,215.4480743408203,246.5800018310547,247.1100006103516,246.3000030517578,246.5399932861328,63832800,-0.0036837074813642298,0.005640524888675694,1.00028325561797,53.887781670760084,0,Bull,Sideways
2017-09-11,217.74603271484372,249.2100067138672,249.3000030517578,248.0200042724609,248.0399932861328,71364800,0.005512579567235132,0.006070638169024458,1.0006793876529654,63.171986510919645,0,Bull,Bull
2017-09-12,218.47998046875,250.0500030517578,250.08999633789065,249.4199981689453,249.6300048828125,56896000,0.016085511359475942,0.005737770588644941,1.0007216720193257,65.55722780277543,0,Bull,Sideways
2017-09-13,218.58482360839844,250.1699981689453,250.2100067138672,249.58999633789065,249.72000122070312,59228000,0.013157307817226162,0.005734774989734205,1.0008180176834527,65.89702295843061,0,Bull,Bull
2017-09-14,218.5149078369141,250.08999633789065,250.32000732421875,249.6000061035156,249.8000030517578,95446300,0.012958975927778792,0.005734279515394865,1.000862654977512,65.43353282986516,0,Bull,Sideways
2017-09-15,218.80908203125,249.19000244140625,249.2899932861328,248.57000732421875,248.69000244140625,95432400,0.010529175628374946,0.004401890728372046,1.0013991050020523,60.29564127890202,0,Bull,Bull
2017-09-18,219.27447509765625,249.72000122070312,250.1199951171875,249.27999877929688,249.6100006103516,46235200,0.0020443536221401945,0.004355273022588431,1.00220332297977,62.179018641616,0,Bull,Sideways
2017-09-19,219.4939727783203,249.97000122070312,250.07000732421875,249.6000061035156,250.0,47108100,-0.0003199945244340836,0.004353855643562951,1.003019536034245,63.068918241945646,0,Bull,Bull
2017-09-20,219.57302856445312,250.05999755859372,250.19000244140625,248.9199981689453,250.07000732421875,59574100,-0.0004398001441903902,0.003810298319676793,1.0033160440871416,63.402748883077976,0,Bull,Sideways
2017-09-21,218.98471069335935,249.38999938964844,249.97999572753903,249.19000244140625,249.8800048828125,48211400,-0.002802904670899698,0.003758565965584397,1.003857303435957,59.11834966730759,0,Bull,Bull
2017-09-22,219.0286102294922,249.44000244140625,249.6300048828125,249.0200042724609,249.0500030517578,51214000,0.001002747602430069,0.0036830218242215077,1.0045529823892796,59.33918345315054,0,Bull,Sideways
2017-09-25,218.58078002929688,248.92999267578125,249.5500030517578,248.0800018310547,249.1499938964844,57064400,-0.0031685920608192615,0.0037359527132883367,1.0051637409186804,56.015555446737714,0,Bull,Bull
2017-09-26,218.7124481201172,249.0800018310547,249.6999969482422,248.80999755859372,249.4199981689453,54082000,-0.0035667781895462086,0.003731378424824749,1.0057878482365052,56.782309977792906,0,Bull,Sideways
2017-09-27,219.56423950195312,250.0500030517578,250.4900054931641,248.8699951171875,249.8800048828125,81001400,-3.996923406870605e-05,0.003790228842036069,1.0064828060327875,61.460736842960294,0,Bull,Bull
2017-09-28,219.82766723632807,250.3500061035156,250.44000244140625,249.6300048828125,249.72999572753903,44778800,0.003842029392155364,0.0036909611211940296,1.0070872272053353,62.80194623967449,0,Bull,Sideways
2017-09-29,220.60037231445312,251.22999572753903,251.32000732421875,250.1300048828125,250.33999633789065,85578000,0.00715042211164005,0.0035483105377103735,1.0075071825930935,66.48622966176374,0,Bull,Bull
2017-10-02,221.5574951171875,252.32000732421875,252.32000732421875,251.2899932861328,251.4900054931641,59023000,0.01352644922121607,0.003635834496774257,1.0079696903509021,70.39735378936112,0,Bull,Sideways
2017-10-03,222.0316619873047,252.8600006103516,252.88999938964844,252.22999572753903,252.32000732421875,66810200,0.015061840942021615,0.0031006972897087317,1.0088516977054311,72.13243293618692,0,Bull,Bull
2017-10-04,222.2950897216797,253.16000366210935,253.44000244140625,252.55999755859372,252.69000244140625,55953600,0.01236080430319375,0.0030631499970782063,1.0096482483586031,73.07658279440858,0,Bull,Sideways
2017-10-05,223.6121826171875,254.66000366210935,254.67999267578125,253.1999969482422,253.5399932861328,63522800,0.017069373369792407,0.0032138404513735366,1.0106313437825807,77.23040135559418,0,Bull,Bull
2017-10-06,223.35752868652344,254.3699951171875,254.6999969482422,253.8500061035156,254.1499938964844,80646000,0.012421043579656479,0.0032122451461383352,1.0116181881517574,74.82671263284053,0,Bull,Sideways
2017-10-09,222.9886779785156,253.9499969482422,254.6999969482422,253.6499938964844,254.6300048828125,35803100,0.00643923298786615,0.00247984740135934,1.011999530112559,71.36267697992066,0,Bull,Bull
2017-10-10,223.5770721435547,254.6199951171875,255.0500030517578,253.97999572753903,254.6000061035156,43057400,0.006936240159093296,0.00244746461214339,1.0122800883217995,73.472440987371,0,Bull,Sideways
2017-10-11,223.92832946777344,255.0200042724609,255.0200042724609,254.32000732421875,254.50999450683597,47674300,0.0073202758361335385,0.0024496190901680116,1.0126289148566658,74.67216282832366,0,Bull,Bull
2017-10-12,223.5946350097656,254.63999938964844,255.05999755859372,254.3699951171875,254.66000366210935,47065100,-7.855594875845119e-05,0.0024954065590965776,1.0129577044167077,71.36996789782893,0,Bull,Sideways
2017-10-13,223.8668365478516,254.9499969482422,255.2700042724609,254.63999938964844,255.13999938964844,54800400,0.0022775547428278203,0.0022587932425832524,1.0134650807124053,72.4406646732573,0,Bull,Bull
2017-10-16,224.1654052734375,255.2899932861328,255.50999450683597,254.82000732421875,255.2100067138672,38221700,0.005262742346825678,0.002247585507778136,1.0139425813762601,73.60651306774892,0,Bull,Sideways
2017-10-17,224.32339477539065,255.47000122070312,255.5200042724609,254.97999572753903,255.22999572753903,31561000,0.003332772241744534,0.002249266833891883,1.0144282391325707,74.22812794416105,0,Bull,Bull
2017-10-18,224.5429229736328,255.72000122070312,255.9499969482422,255.5,255.8999938964844,40888300,0.002741110463288316,0.002242971553643008,1.0148753374943404,75.10506548219219,0,Bull,Sideways
2017-10-19,224.6044158935547,255.7899932861328,255.8300018310547,254.3500061035156,254.8300018310547,61903800,0.0045059885146577,0.002069955083844904,1.0154637609134338,75.35787552684634,0,Bull,Bull
2017-10-20,225.7634735107422,257.1099853515625,257.1400146484375,255.7700042724609,256.70001220703125,89176400,0.008436516382321997,0.0022255100769092463,1.0159141296296073,79.57126822150826,0,Bull,Sideways
2017-10-23,224.8853912353516,256.1099853515625,257.510009765625,256.0199890136719,257.4800109863281,63915300,0.0032068549175209523,0.002411974277086492,1.0163761305629595,69.83012412534055,0,Bull,Bull
2017-10-24,225.28057861328125,256.5599975585937,256.8299865722656,256.1499938964844,256.6000061035156,66935900,0.004257555170590243,0.0024051306344483035,1.017057543990803,71.51980843720837,0,Bull,Sideways
2017-10-25,224.1654052734375,255.2899932861328,256.3099975585937,254.0,256.17999267578125,103715300,-0.0016829730951992505,0.0027308659312865694,1.0173909960604073,61.116814830328856,0,Bull,Bull
2017-10-26,224.4551544189453,255.6199951171875,256.29998779296875,255.47999572753903,255.9900054931641,69798000,-0.0006648214898480646,0.00273123449025595,1.0177381055091463,62.637582291183705,0,Bull,Sideways
2017-10-27,226.2903289794922,257.7099914550781,257.8900146484375,255.6300048828125,256.4700012207031,85562500,0.002330936646644533,0.003120400408970789,1.017843509978526,70.50544374134836,0,Bull,Bull
2017-10-30,225.4473876953125,256.75,257.6000061035156,256.4100036621094,256.4700012207031,54285700,0.002495866314227236,0.0032238098009673196,1.0175871597378017,63.85399384875288,0,Bull,Sideways
2017-10-31,225.79855346679688,257.1499938964844,257.44000244140625,256.8099975585937,257.17999267578125,60304800,0.0022970026167179734,0.003214388737010804,1.0172864985672279,65.32196926010563,0,Bull,Bull
2017-11-01,226.0971527099609,257.489990234375,258.42999267578125,257.07000732421875,258.0400085449219,54202700,0.008580718895087783,0.003215296336054173,1.0171724696100202,66.56495441224254,0,Bull,Sideways
2017-11-02,226.1849365234375,257.5899963378906,257.75,256.19000244140625,257.4100036621094,56449500,0.007677211782368706,0.002986922357157299,1.0167012906337969,66.94031372228997,0,Bull,Bull
2017-11-03,226.94012451171875,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700,0.002867410313634482,0.0030192983025110883,1.016343955235475,70.05383038635904,0,Bull,Sideways
2017-11-06,227.2913360595703,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600,0.008145918118595826,0.002967064040335103,1.0161636814457404,71.40281600279731,0,Bull,Bull
2017-11-07,227.13331604003903,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200,0.0058936214549995735,0.0029613096714764596,1.0158307994391633,69.87739783336487,0,Bull,Sideways
2017-11-08,227.5196685791016,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600,0.006271778954631604,0.002963250490036708,1.0154937118656875,71.48123090867361,0,Bull,Bull
